A: 1 | B: 2 | C: 3 | D: 4 (10000 steps)
n = 0 -> x: 5, y: 6, h: 18.7705
n = 8638 -> x: 0.0136406, y: 0.537852, h: 18.9156
n = 8639 -> x: 0.0136396, y: 0.535722, h: 18.9156
n = 8640 -> x: 0.0136386, y: 0.533601, h: 18.9156
n = 8641 -> x: 0.0136377, y: 0.531489, h: 18.9156
n = 8642 -> x: 0.0136368, y: 0.529384, h: 18.9156
n = 8643 -> x: 0.013636, y: 0.527288, h: 18.9157
n = 8644 -> x: 0.0136353, y: 0.525201, h: 18.9157
n = 8645 -> x: 0.0136346, y: 0.523122, h: 18.9157
n = 8646 -> x: 0.013634, y: 0.52105, h: 18.9157
n = 8647 -> x: 0.0136334, y: 0.518988, h: 18.9157
n = 8648 -> x: 0.0136329, y: 0.516933, h: 18.9157
n = 8649 -> x: 0.0136324, y: 0.514886, h: 18.9157
n = 8650 -> x: 0.013632, y: 0.512848, h: 18.9157
n = 8651 -> x: 0.0136317, y: 0.510817, h: 18.9157
n = 8652 -> x: 0.0136314, y: 0.508795, h: 18.9157
n = 8653 -> x: 0.0136311, y: 0.506781, h: 18.9157
n = 8654 -> x: 0.0136309, y: 0.504774, h: 18.9157
n = 8655 -> x: 0.0136308, y: 0.502776, h: 18.9157
n = 8656 -> x: 0.0136307, y: 0.500785, h: 18.9158
n = 8657 -> x: 0.0136307, y: 0.498803, h: 18.9158
n = 8658 -> x: 0.0136307, y: 0.496828, h: 18.9158
n = 8659 -> x: 0.0136308, y: 0.494861, h: 18.9158
n = 8660 -> x: 0.013631, y: 0.492902, h: 18.9158
n = 8661 -> x: 0.0136312, y: 0.49095, h: 18.9158
n = 8662 -> x: 0.0136314, y: 0.489006, h: 18.9158
n = 8663 -> x: 0.0136317, y: 0.48707, h: 18.9158
n = 8664 -> x: 0.0136321, y: 0.485142, h: 18.9158
n = 8665 -> x: 0.0136325, y: 0.483221, h: 18.9158
n = 8666 -> x: 0.0136329, y: 0.481308, h: 18.9158
n = 8667 -> x: 0.0136334, y: 0.479403, h: 18.9158
n = 8668 -> x: 0.013634, y: 0.477505, h: 18.9158
n = 8669 -> x: 0.0136346, y: 0.475614, h: 18.9159
n = 8670 -> x: 0.0136353, y: 0.473731, h: 18.9159
n = 8671 -> x: 0.013636, y: 0.471856, h: 18.9159
n = 8672 -> x: 0.0136368, y: 0.469987, h: 18.9159
n = 8673 -> x: 0.0136376, y: 0.468127, h: 18.9159
n = 8674 -> x: 0.0136384, y: 0.466273, h: 18.9159
n = 8675 -> x: 0.0136394, y: 0.464427, h: 18.9159
n = 8676 -> x: 0.0136403, y: 0.462589, h: 18.9159
n = 8677 -> x: 0.0136414, y: 0.460757, h: 18.9159
n = 8678 -> x: 0.0136424, y: 0.458933, h: 18.9159
n = 8679 -> x: 0.0136435, y: 0.457116, h: 18.9159
n = 8680 -> x: 0.0136447, y: 0.455306, h: 18.9159
n = 8681 -> x: 0.0136459, y: 0.453504, h: 18.916
n = 8682 -> x: 0.0136472, y: 0.451708, h: 18.916
n = 8683 -> x: 0.0136485, y: 0.44992, h: 18.916
n = 8684 -> x: 0.0136499, y: 0.448139, h: 18.916
n = 8685 -> x: 0.0136513, y: 0.446364, h: 18.916
n = 8686 -> x: 0.0136528, y: 0.444597, h: 18.916
n = 8687 -> x: 0.0136543, y: 0.442837, h: 18.916
n = 8688 -> x: 0.0136558, y: 0.441084, h: 18.916
n = 8689 -> x: 0.0136575, y: 0.439338, h: 18.916
n = 8690 -> x: 0.0136591, y: 0.437598, h: 18.916
n = 8691 -> x: 0.0136608, y: 0.435866, h: 18.916
n = 8692 -> x: 0.0136626, y: 0.43414, h: 18.916
n = 8693 -> x: 0.0136644, y: 0.432421, h: 18.916
n = 8694 -> x: 0.0136662, y: 0.43071, h: 18.9161
n = 8695 -> x: 0.0136681, y: 0.429004, h: 18.9161
n = 8696 -> x: 0.0136701, y: 0.427306, h: 18.9161
n = 8697 -> x: 0.013672, y: 0.425614, h: 18.9161
n = 8698 -> x: 0.0136741, y: 0.423929, h: 18.9161
n = 8699 -> x: 0.0136762, y: 0.422251, h: 18.9161
n = 8700 -> x: 0.0136783, y: 0.420579, h: 18.9161
n = 8701 -> x: 0.0136805, y: 0.418914, h: 18.9161
n = 8702 -> x: 0.0136827, y: 0.417256, h: 18.9161
n = 8703 -> x: 0.0136849, y: 0.415604, h: 18.9161
n = 8704 -> x: 0.0136872, y: 0.413958, h: 18.9161
n = 8705 -> x: 0.0136896, y: 0.41232, h: 18.9161
n = 8706 -> x: 0.013692, y: 0.410687, h: 18.9161
n = 8707 -> x: 0.0136944, y: 0.409061, h: 18.9162
n = 8708 -> x: 0.0136969, y: 0.407442, h: 18.9162
n = 8709 -> x: 0.0136995, y: 0.405829, h: 18.9162
n = 8710 -> x: 0.0137021, y: 0.404222, h: 18.9162
n = 8711 -> x: 0.0137047, y: 0.402622, h: 18.9162
n = 8712 -> x: 0.0137073, y: 0.401028, h: 18.9162
n = 8713 -> x: 0.0137101, y: 0.39944, h: 18.9162
n = 8714 -> x: 0.0137128, y: 0.397859, h: 18.9162
n = 8715 -> x: 0.0137156, y: 0.396284, h: 18.9162
n = 8716 -> x: 0.0137185, y: 0.394715, h: 18.9162
n = 8717 -> x: 0.0137214, y: 0.393153, h: 18.9162
n = 8718 -> x: 0.0137243, y: 0.391596, h: 18.9162
n = 8719 -> x: 0.0137273, y: 0.390046, h: 18.9163
n = 8720 -> x: 0.0137303, y: 0.388502, h: 18.9163
n = 8721 -> x: 0.0137333, y: 0.386964, h: 18.9163
n = 8722 -> x: 0.0137364, y: 0.385432, h: 18.9163
n = 8723 -> x: 0.0137396, y: 0.383906, h: 18.9163
n = 8724 -> x: 0.0137428, y: 0.382386, h: 18.9163
n = 8725 -> x: 0.013746, y: 0.380872, h: 18.9163
n = 8726 -> x: 0.0137493, y: 0.379365, h: 18.9163
n = 8727 -> x: 0.0137526, y: 0.377863, h: 18.9163
n = 8728 -> x: 0.013756, y: 0.376367, h: 18.9163
n = 8729 -> x: 0.0137594, y: 0.374877, h: 18.9163
n = 8730 -> x: 0.0137628, y: 0.373393, h: 18.9163
n = 8731 -> x: 0.0137663, y: 0.371915, h: 18.9163
n = 8732 -> x: 0.0137698, y: 0.370443, h: 18.9164
n = 8733 -> x: 0.0137734, y: 0.368976, h: 18.9164
n = 8734 -> x: 0.013777, y: 0.367515, h: 18.9164
n = 8735 -> x: 0.0137807, y: 0.366061, h: 18.9164
n = 8736 -> x: 0.0137843, y: 0.364611, h: 18.9164
n = 8737 -> x: 0.0137881, y: 0.363168, h: 18.9164
n = 8738 -> x: 0.0137918, y: 0.36173, h: 18.9164
n = 8739 -> x: 0.0137957, y: 0.360298, h: 18.9164
n = 8740 -> x: 0.0137995, y: 0.358872, h: 18.9164
n = 8741 -> x: 0.0138034, y: 0.357452, h: 18.9164
n = 8742 -> x: 0.0138073, y: 0.356037, h: 18.9164
n = 8743 -> x: 0.0138113, y: 0.354627, h: 18.9164
n = 8744 -> x: 0.0138153, y: 0.353223, h: 18.9165
n = 8745 -> x: 0.0138194, y: 0.351825, h: 18.9165
n = 8746 -> x: 0.0138235, y: 0.350432, h: 18.9165
n = 8747 -> x: 0.0138276, y: 0.349045, h: 18.9165
n = 8748 -> x: 0.0138318, y: 0.347663, h: 18.9165
n = 8749 -> x: 0.013836, y: 0.346287, h: 18.9165
n = 8750 -> x: 0.0138403, y: 0.344916, h: 18.9165
n = 8751 -> x: 0.0138446, y: 0.343551, h: 18.9165
n = 8752 -> x: 0.0138489, y: 0.342191, h: 18.9165
n = 8753 -> x: 0.0138533, y: 0.340837, h: 18.9165
n = 8754 -> x: 0.0138577, y: 0.339487, h: 18.9165
n = 8755 -> x: 0.0138621, y: 0.338144, h: 18.9165
n = 8756 -> x: 0.0138666, y: 0.336805, h: 18.9165
n = 8757 -> x: 0.0138711, y: 0.335472, h: 18.9166
n = 8758 -> x: 0.0138757, y: 0.334144, h: 18.9166
n = 8759 -> x: 0.0138803, y: 0.332821, h: 18.9166
n = 8760 -> x: 0.0138849, y: 0.331504, h: 18.9166
n = 8761 -> x: 0.0138896, y: 0.330192, h: 18.9166
n = 8762 -> x: 0.0138943, y: 0.328885, h: 18.9166
n = 8763 -> x: 0.0138991, y: 0.327583, h: 18.9166
n = 8764 -> x: 0.0139039, y: 0.326286, h: 18.9166
n = 8765 -> x: 0.0139087, y: 0.324995, h: 18.9166
n = 8766 -> x: 0.0139136, y: 0.323708, h: 18.9166
n = 8767 -> x: 0.0139185, y: 0.322427, h: 18.9166
n = 8768 -> x: 0.0139234, y: 0.321151, h: 18.9166
n = 8769 -> x: 0.0139284, y: 0.319879, h: 18.9167
n = 8770 -> x: 0.0139334, y: 0.318613, h: 18.9167
n = 8771 -> x: 0.0139385, y: 0.317352, h: 18.9167
n = 8772 -> x: 0.0139436, y: 0.316096, h: 18.9167
n = 8773 -> x: 0.0139487, y: 0.314845, h: 18.9167
n = 8774 -> x: 0.0139539, y: 0.313599, h: 18.9167
n = 8775 -> x: 0.0139591, y: 0.312357, h: 18.9167
n = 8776 -> x: 0.0139643, y: 0.311121, h: 18.9167
n = 8777 -> x: 0.0139696, y: 0.30989, h: 18.9167
n = 8778 -> x: 0.0139749, y: 0.308663, h: 18.9167
n = 8779 -> x: 0.0139802, y: 0.307441, h: 18.9167
n = 8780 -> x: 0.0139856, y: 0.306224, h: 18.9167
n = 8781 -> x: 0.0139911, y: 0.305012, h: 18.9168
n = 8782 -> x: 0.0139965, y: 0.303805, h: 18.9168
n = 8783 -> x: 0.014002, y: 0.302603, h: 18.9168
n = 8784 -> x: 0.0140075, y: 0.301405, h: 18.9168
n = 8785 -> x: 0.0140131, y: 0.300212, h: 18.9168
n = 8786 -> x: 0.0140187, y: 0.299024, h: 18.9168
n = 8787 -> x: 0.0140243, y: 0.29784, h: 18.9168
n = 8788 -> x: 0.01403, y: 0.296661, h: 18.9168
n = 8789 -> x: 0.0140357, y: 0.295487, h: 18.9168
n = 8790 -> x: 0.0140414, y: 0.294318, h: 18.9168
n = 8791 -> x: 0.0140472, y: 0.293153, h: 18.9168
n = 8792 -> x: 0.014053, y: 0.291993, h: 18.9168
n = 8793 -> x: 0.0140589, y: 0.290837, h: 18.9168
n = 8794 -> x: 0.0140648, y: 0.289686, h: 18.9169
n = 8795 -> x: 0.0140707, y: 0.288539, h: 18.9169
n = 8796 -> x: 0.0140766, y: 0.287397, h: 18.9169
n = 8797 -> x: 0.0140826, y: 0.28626, h: 18.9169
n = 8798 -> x: 0.0140886, y: 0.285127, h: 18.9169
n = 8799 -> x: 0.0140947, y: 0.283999, h: 18.9169
n = 8800 -> x: 0.0141008, y: 0.282875, h: 18.9169
n = 8801 -> x: 0.0141069, y: 0.281755, h: 18.9169
n = 8802 -> x: 0.0141131, y: 0.28064, h: 18.9169
n = 8803 -> x: 0.0141192, y: 0.279529, h: 18.9169
n = 8804 -> x: 0.0141255, y: 0.278423, h: 18.9169
n = 8805 -> x: 0.0141317, y: 0.277321, h: 18.9169
n = 8806 -> x: 0.014138, y: 0.276224, h: 18.917
n = 8807 -> x: 0.0141444, y: 0.27513, h: 18.917
n = 8808 -> x: 0.0141507, y: 0.274042, h: 18.917
n = 8809 -> x: 0.0141571, y: 0.272957, h: 18.917
n = 8810 -> x: 0.0141635, y: 0.271877, h: 18.917
n = 8811 -> x: 0.01417, y: 0.270801, h: 18.917
n = 8812 -> x: 0.0141765, y: 0.269729, h: 18.917
n = 8813 -> x: 0.014183, y: 0.268662, h: 18.917
n = 8814 -> x: 0.0141896, y: 0.267598, h: 18.917
n = 8815 -> x: 0.0141962, y: 0.266539, h: 18.917
n = 8816 -> x: 0.0142028, y: 0.265485, h: 18.917
n = 8817 -> x: 0.0142095, y: 0.264434, h: 18.917
n = 8818 -> x: 0.0142162, y: 0.263388, h: 18.9171
n = 8819 -> x: 0.0142229, y: 0.262345, h: 18.9171
n = 8820 -> x: 0.0142297, y: 0.261307, h: 18.9171
n = 8821 -> x: 0.0142364, y: 0.260273, h: 18.9171
n = 8822 -> x: 0.0142433, y: 0.259243, h: 18.9171
n = 8823 -> x: 0.0142501, y: 0.258217, h: 18.9171
n = 8824 -> x: 0.014257, y: 0.257195, h: 18.9171
n = 8825 -> x: 0.0142639, y: 0.256178, h: 18.9171
n = 8826 -> x: 0.0142709, y: 0.255164, h: 18.9171
n = 8827 -> x: 0.0142779, y: 0.254154, h: 18.9171
n = 8828 -> x: 0.0142849, y: 0.253148, h: 18.9171
n = 8829 -> x: 0.014292, y: 0.252147, h: 18.9171
n = 8830 -> x: 0.014299, y: 0.251149, h: 18.9172
n = 8831 -> x: 0.0143062, y: 0.250155, h: 18.9172
n = 8832 -> x: 0.0143133, y: 0.249165, h: 18.9172
n = 8833 -> x: 0.0143205, y: 0.248179, h: 18.9172
n = 8834 -> x: 0.0143277, y: 0.247197, h: 18.9172
n = 8835 -> x: 0.0143349, y: 0.246219, h: 18.9172
n = 8836 -> x: 0.0143422, y: 0.245245, h: 18.9172
n = 8837 -> x: 0.0143495, y: 0.244274, h: 18.9172
n = 8838 -> x: 0.0143569, y: 0.243308, h: 18.9172
n = 8839 -> x: 0.0143642, y: 0.242345, h: 18.9172
n = 8840 -> x: 0.0143716, y: 0.241386, h: 18.9172
n = 8841 -> x: 0.0143791, y: 0.240431, h: 18.9172
n = 8842 -> x: 0.0143865, y: 0.239479, h: 18.9173
n = 8843 -> x: 0.014394, y: 0.238532, h: 18.9173
n = 8844 -> x: 0.0144016, y: 0.237588, h: 18.9173
n = 8845 -> x: 0.0144091, y: 0.236648, h: 18.9173
n = 8846 -> x: 0.0144167, y: 0.235712, h: 18.9173
n = 8847 -> x: 0.0144243, y: 0.234779, h: 18.9173
n = 8848 -> x: 0.014432, y: 0.23385, h: 18.9173
n = 8849 -> x: 0.0144397, y: 0.232925, h: 18.9173
n = 8850 -> x: 0.0144474, y: 0.232003, h: 18.9173
n = 8851 -> x: 0.0144551, y: 0.231085, h: 18.9173
n = 8852 -> x: 0.0144629, y: 0.230171, h: 18.9173
n = 8853 -> x: 0.0144707, y: 0.22926, h: 18.9173
n = 8854 -> x: 0.0144785, y: 0.228353, h: 18.9174
n = 8855 -> x: 0.0144864, y: 0.22745, h: 18.9174
n = 8856 -> x: 0.0144943, y: 0.22655, h: 18.9174
n = 8857 -> x: 0.0145022, y: 0.225653, h: 18.9174
n = 8858 -> x: 0.0145102, y: 0.22476, h: 18.9174
n = 8859 -> x: 0.0145182, y: 0.223871, h: 18.9174
n = 8860 -> x: 0.0145262, y: 0.222985, h: 18.9174
n = 8861 -> x: 0.0145342, y: 0.222103, h: 18.9174
n = 8862 -> x: 0.0145423, y: 0.221225, h: 18.9174
n = 8863 -> x: 0.0145504, y: 0.220349, h: 18.9174
n = 8864 -> x: 0.0145586, y: 0.219478, h: 18.9174
n = 8865 -> x: 0.0145667, y: 0.218609, h: 18.9174
n = 8866 -> x: 0.0145749, y: 0.217744, h: 18.9175
n = 8867 -> x: 0.0145832, y: 0.216883, h: 18.9175
n = 8868 -> x: 0.0145914, y: 0.216025, h: 18.9175
n = 8869 -> x: 0.0145997, y: 0.21517, h: 18.9175
n = 8870 -> x: 0.014608, y: 0.214319, h: 18.9175
n = 8871 -> x: 0.0146164, y: 0.213471, h: 18.9175
n = 8872 -> x: 0.0146247, y: 0.212627, h: 18.9175
n = 8873 -> x: 0.0146331, y: 0.211785, h: 18.9175
n = 8874 -> x: 0.0146416, y: 0.210947, h: 18.9175
n = 8875 -> x: 0.01465, y: 0.210113, h: 18.9175
n = 8876 -> x: 0.0146585, y: 0.209282, h: 18.9175
n = 8877 -> x: 0.0146671, y: 0.208454, h: 18.9176
n = 8878 -> x: 0.0146756, y: 0.207629, h: 18.9176
n = 8879 -> x: 0.0146842, y: 0.206808, h: 18.9176
n = 8880 -> x: 0.0146928, y: 0.20599, h: 18.9176
n = 8881 -> x: 0.0147014, y: 0.205175, h: 18.9176
n = 8882 -> x: 0.0147101, y: 0.204363, h: 18.9176
n = 8883 -> x: 0.0147188, y: 0.203555, h: 18.9176
n = 8884 -> x: 0.0147275, y: 0.202749, h: 18.9176
n = 8885 -> x: 0.0147363, y: 0.201947, h: 18.9176
n = 8886 -> x: 0.0147451, y: 0.201149, h: 18.9176
n = 8887 -> x: 0.0147539, y: 0.200353, h: 18.9176
n = 8888 -> x: 0.0147627, y: 0.19956, h: 18.9176
n = 8889 -> x: 0.0147716, y: 0.198771, h: 18.9177
n = 8890 -> x: 0.0147805, y: 0.197985, h: 18.9177
n = 8891 -> x: 0.0147894, y: 0.197202, h: 18.9177
n = 8892 -> x: 0.0147984, y: 0.196421, h: 18.9177
n = 8893 -> x: 0.0148074, y: 0.195644, h: 18.9177
n = 8894 -> x: 0.0148164, y: 0.194871, h: 18.9177
n = 8895 -> x: 0.0148254, y: 0.1941, h: 18.9177
n = 8896 -> x: 0.0148345, y: 0.193332, h: 18.9177
n = 8897 -> x: 0.0148436, y: 0.192567, h: 18.9177
n = 8898 -> x: 0.0148527, y: 0.191806, h: 18.9177
n = 8899 -> x: 0.0148619, y: 0.191047, h: 18.9177
n = 8900 -> x: 0.0148711, y: 0.190291, h: 18.9177
n = 8901 -> x: 0.0148803, y: 0.189539, h: 18.9178
n = 8902 -> x: 0.0148895, y: 0.188789, h: 18.9178
n = 8903 -> x: 0.0148988, y: 0.188042, h: 18.9178
n = 8904 -> x: 0.0149081, y: 0.187298, h: 18.9178
n = 8905 -> x: 0.0149174, y: 0.186558, h: 18.9178
n = 8906 -> x: 0.0149268, y: 0.18582, h: 18.9178
n = 8907 -> x: 0.0149361, y: 0.185085, h: 18.9178
n = 8908 -> x: 0.0149455, y: 0.184353, h: 18.9178
n = 8909 -> x: 0.014955, y: 0.183624, h: 18.9178
n = 8910 -> x: 0.0149644, y: 0.182897, h: 18.9178
n = 8911 -> x: 0.0149739, y: 0.182174, h: 18.9178
n = 8912 -> x: 0.0149834, y: 0.181453, h: 18.9179
n = 8913 -> x: 0.014993, y: 0.180736, h: 18.9179
n = 8914 -> x: 0.0150026, y: 0.180021, h: 18.9179
n = 8915 -> x: 0.0150122, y: 0.179309, h: 18.9179
n = 8916 -> x: 0.0150218, y: 0.1786, h: 18.9179
n = 8917 -> x: 0.0150314, y: 0.177893, h: 18.9179
n = 8918 -> x: 0.0150411, y: 0.17719, h: 18.9179
n = 8919 -> x: 0.0150508, y: 0.176489, h: 18.9179
n = 8920 -> x: 0.0150606, y: 0.175791, h: 18.9179
n = 8921 -> x: 0.0150703, y: 0.175096, h: 18.9179
n = 8922 -> x: 0.0150801, y: 0.174403, h: 18.9179
n = 8923 -> x: 0.01509, y: 0.173714, h: 18.9179
n = 8924 -> x: 0.0150998, y: 0.173027, h: 18.918
n = 8925 -> x: 0.0151097, y: 0.172342, h: 18.918
n = 8926 -> x: 0.0151196, y: 0.171661, h: 18.918
n = 8927 -> x: 0.0151295, y: 0.170982, h: 18.918
n = 8928 -> x: 0.0151395, y: 0.170306, h: 18.918
n = 8929 -> x: 0.0151495, y: 0.169632, h: 18.918
n = 8930 -> x: 0.0151595, y: 0.168962, h: 18.918
n = 8931 -> x: 0.0151695, y: 0.168293, h: 18.918
n = 8932 -> x: 0.0151796, y: 0.167628, h: 18.918
n = 8933 -> x: 0.0151897, y: 0.166965, h: 18.918
n = 8934 -> x: 0.0151998, y: 0.166305, h: 18.918
n = 8935 -> x: 0.0152099, y: 0.165647, h: 18.9181
n = 8936 -> x: 0.0152201, y: 0.164992, h: 18.9181
n = 8937 -> x: 0.0152303, y: 0.16434, h: 18.9181
n = 8938 -> x: 0.0152405, y: 0.16369, h: 18.9181
n = 8939 -> x: 0.0152508, y: 0.163043, h: 18.9181
n = 8940 -> x: 0.015261, y: 0.162398, h: 18.9181
n = 8941 -> x: 0.0152713, y: 0.161756, h: 18.9181
n = 8942 -> x: 0.0152817, y: 0.161116, h: 18.9181
n = 8943 -> x: 0.015292, y: 0.160479, h: 18.9181
n = 8944 -> x: 0.0153024, y: 0.159844, h: 18.9181
n = 8945 -> x: 0.0153128, y: 0.159212, h: 18.9181
n = 8946 -> x: 0.0153233, y: 0.158583, h: 18.9181
n = 8947 -> x: 0.0153337, y: 0.157956, h: 18.9182
n = 8948 -> x: 0.0153442, y: 0.157331, h: 18.9182
n = 8949 -> x: 0.0153547, y: 0.156709, h: 18.9182
n = 8950 -> x: 0.0153653, y: 0.15609, h: 18.9182
n = 8951 -> x: 0.0153758, y: 0.155472, h: 18.9182
n = 8952 -> x: 0.0153864, y: 0.154858, h: 18.9182
n = 8953 -> x: 0.0153971, y: 0.154245, h: 18.9182
n = 8954 -> x: 0.0154077, y: 0.153636, h: 18.9182
n = 8955 -> x: 0.0154184, y: 0.153028, h: 18.9182
n = 8956 -> x: 0.0154291, y: 0.152423, h: 18.9182
n = 8957 -> x: 0.0154398, y: 0.15182, h: 18.9182
n = 8958 -> x: 0.0154506, y: 0.15122, h: 18.9183
n = 8959 -> x: 0.0154613, y: 0.150622, h: 18.9183
n = 8960 -> x: 0.0154721, y: 0.150027, h: 18.9183
n = 8961 -> x: 0.015483, y: 0.149434, h: 18.9183
n = 8962 -> x: 0.0154938, y: 0.148843, h: 18.9183
n = 8963 -> x: 0.0155047, y: 0.148254, h: 18.9183
n = 8964 -> x: 0.0155156, y: 0.147668, h: 18.9183
n = 8965 -> x: 0.0155265, y: 0.147084, h: 18.9183
n = 8966 -> x: 0.0155375, y: 0.146503, h: 18.9183
n = 8967 -> x: 0.0155485, y: 0.145924, h: 18.9183
n = 8968 -> x: 0.0155595, y: 0.145347, h: 18.9183
n = 8969 -> x: 0.0155705, y: 0.144772, h: 18.9183
n = 8970 -> x: 0.0155816, y: 0.1442, h: 18.9184
n = 8971 -> x: 0.0155927, y: 0.14363, h: 18.9184
n = 8972 -> x: 0.0156038, y: 0.143062, h: 18.9184
n = 8973 -> x: 0.0156149, y: 0.142497, h: 18.9184
n = 8974 -> x: 0.0156261, y: 0.141933, h: 18.9184
n = 8975 -> x: 0.0156373, y: 0.141372, h: 18.9184
n = 8976 -> x: 0.0156485, y: 0.140813, h: 18.9184
n = 8977 -> x: 0.0156597, y: 0.140257, h: 18.9184
n = 8978 -> x: 0.015671, y: 0.139702, h: 18.9184
n = 8979 -> x: 0.0156823, y: 0.13915, h: 18.9184
n = 8980 -> x: 0.0156936, y: 0.1386, h: 18.9184
n = 8981 -> x: 0.015705, y: 0.138052, h: 18.9185
n = 8982 -> x: 0.0157163, y: 0.137506, h: 18.9185
n = 8983 -> x: 0.0157277, y: 0.136963, h: 18.9185
n = 8984 -> x: 0.0157391, y: 0.136421, h: 18.9185
n = 8985 -> x: 0.0157506, y: 0.135882, h: 18.9185
n = 8986 -> x: 0.0157621, y: 0.135345, h: 18.9185
n = 8987 -> x: 0.0157736, y: 0.13481, h: 18.9185
n = 8988 -> x: 0.0157851, y: 0.134277, h: 18.9185
n = 8989 -> x: 0.0157966, y: 0.133747, h: 18.9185
n = 8990 -> x: 0.0158082, y: 0.133218, h: 18.9185
n = 8991 -> x: 0.0158198, y: 0.132691, h: 18.9185
n = 8992 -> x: 0.0158314, y: 0.132167, h: 18.9186
n = 8993 -> x: 0.0158431, y: 0.131644, h: 18.9186
n = 8994 -> x: 0.0158547, y: 0.131124, h: 18.9186
n = 8995 -> x: 0.0158664, y: 0.130606, h: 18.9186
n = 8996 -> x: 0.0158782, y: 0.13009, h: 18.9186
n = 8997 -> x: 0.0158899, y: 0.129575, h: 18.9186
n = 8998 -> x: 0.0159017, y: 0.129063, h: 18.9186
n = 8999 -> x: 0.0159135, y: 0.128553, h: 18.9186
n = 9000 -> x: 0.0159253, y: 0.128045, h: 18.9186
n = 9001 -> x: 0.0159371, y: 0.127539, h: 18.9186
n = 9002 -> x: 0.015949, y: 0.127035, h: 18.9186
n = 9003 -> x: 0.0159609, y: 0.126533, h: 18.9187
n = 9004 -> x: 0.0159728, y: 0.126033, h: 18.9187
n = 9005 -> x: 0.0159848, y: 0.125535, h: 18.9187
n = 9006 -> x: 0.0159967, y: 0.125039, h: 18.9187
n = 9007 -> x: 0.0160087, y: 0.124545, h: 18.9187
n = 9008 -> x: 0.0160208, y: 0.124052, h: 18.9187
n = 9009 -> x: 0.0160328, y: 0.123562, h: 18.9187
n = 9010 -> x: 0.0160449, y: 0.123074, h: 18.9187
n = 9011 -> x: 0.016057, y: 0.122587, h: 18.9187
n = 9012 -> x: 0.0160691, y: 0.122103, h: 18.9187
n = 9013 -> x: 0.0160812, y: 0.12162, h: 18.9187
n = 9014 -> x: 0.0160934, y: 0.12114, h: 18.9188
n = 9015 -> x: 0.0161056, y: 0.120661, h: 18.9188
n = 9016 -> x: 0.0161178, y: 0.120184, h: 18.9188
n = 9017 -> x: 0.0161301, y: 0.119709, h: 18.9188
n = 9018 -> x: 0.0161423, y: 0.119236, h: 18.9188
n = 9019 -> x: 0.0161546, y: 0.118765, h: 18.9188
n = 9020 -> x: 0.0161669, y: 0.118296, h: 18.9188
n = 9021 -> x: 0.0161793, y: 0.117828, h: 18.9188
n = 9022 -> x: 0.0161917, y: 0.117363, h: 18.9188
n = 9023 -> x: 0.016204, y: 0.116899, h: 18.9188
n = 9024 -> x: 0.0162165, y: 0.116437, h: 18.9188
n = 9025 -> x: 0.0162289, y: 0.115977, h: 18.9188
n = 9026 -> x: 0.0162414, y: 0.115519, h: 18.9189
n = 9027 -> x: 0.0162539, y: 0.115062, h: 18.9189
n = 9028 -> x: 0.0162664, y: 0.114608, h: 18.9189
n = 9029 -> x: 0.0162789, y: 0.114155, h: 18.9189
n = 9030 -> x: 0.0162915, y: 0.113704, h: 18.9189
n = 9031 -> x: 0.0163041, y: 0.113255, h: 18.9189
n = 9032 -> x: 0.0163167, y: 0.112807, h: 18.9189
n = 9033 -> x: 0.0163293, y: 0.112361, h: 18.9189
n = 9034 -> x: 0.016342, y: 0.111917, h: 18.9189
n = 9035 -> x: 0.0163546, y: 0.111475, h: 18.9189
n = 9036 -> x: 0.0163674, y: 0.111035, h: 18.9189
n = 9037 -> x: 0.0163801, y: 0.110596, h: 18.919
n = 9038 -> x: 0.0163928, y: 0.110159, h: 18.919
n = 9039 -> x: 0.0164056, y: 0.109724, h: 18.919
n = 9040 -> x: 0.0164184, y: 0.109291, h: 18.919
n = 9041 -> x: 0.0164313, y: 0.108859, h: 18.919
n = 9042 -> x: 0.0164441, y: 0.108429, h: 18.919
n = 9043 -> x: 0.016457, y: 0.108, h: 18.919
n = 9044 -> x: 0.0164699, y: 0.107574, h: 18.919
n = 9045 -> x: 0.0164828, y: 0.107149, h: 18.919
n = 9046 -> x: 0.0164958, y: 0.106725, h: 18.919
n = 9047 -> x: 0.0165087, y: 0.106304, h: 18.919
n = 9048 -> x: 0.0165217, y: 0.105884, h: 18.9191
n = 9049 -> x: 0.0165348, y: 0.105466, h: 18.9191
n = 9050 -> x: 0.0165478, y: 0.105049, h: 18.9191
n = 9051 -> x: 0.0165609, y: 0.104634, h: 18.9191
n = 9052 -> x: 0.016574, y: 0.104221, h: 18.9191
n = 9053 -> x: 0.0165871, y: 0.103809, h: 18.9191
n = 9054 -> x: 0.0166002, y: 0.103399, h: 18.9191
n = 9055 -> x: 0.0166134, y: 0.10299, h: 18.9191
n = 9056 -> x: 0.0166266, y: 0.102584, h: 18.9191
n = 9057 -> x: 0.0166398, y: 0.102178, h: 18.9191
n = 9058 -> x: 0.0166531, y: 0.101775, h: 18.9191
n = 9059 -> x: 0.0166663, y: 0.101373, h: 18.9192
n = 9060 -> x: 0.0166796, y: 0.100972, h: 18.9192
n = 9061 -> x: 0.0166929, y: 0.100573, h: 18.9192
n = 9062 -> x: 0.0167063, y: 0.100176, h: 18.9192
